RingNumber,crackLength,crackWidth,radiusOfCurvature,segmentDislocation,settlementRate,convergenceDeformation,leakageRate
1,0.65,4.99,12000,9.4,5.66,0.64,й╙ву
2,3.43,4.59,11959,6.89,5.82,1,й╙ву
3,4.18,0.06,11918,0.72,3.97,1.49,й╙ву
4,3.42,1.26,11877,11.7,2.72,0.85,й╙ву
5,1.23,3.65,11836,11,2.94,0.14,й╙ву
6,3.33,3.64,11795,12.97,6.01,0.06,╣нк╝
7,3.53,3.07,11755,9.65,7.75,0.75,й╙ву
8,5.09,3.91,11714,4.02,6.3,0.38,╣нк╝
9,8.21,3.16,11673,2.06,2.18,0.08,й╙ву
10,6.19,1.02,11632,0.7,3.94,0.42,й╙ву
11,3.33,0.76,11591,2.75,7.17,0.72,╣нк╝
12,2.01,2.34,11551,5.86,0.98,0.73,й╙ву
13,4.9,0.83,11510,2.88,5.36,1.2,й╙ву
14,8.36,4.74,11469,7.39,9.94,0.11,й╙ву
15,0.22,2.87,11428,4.12,2.15,1.16,й╙ву
16,3.83,2.38,11387,5.44,3.95,1.37,й╙ву
17,3.95,3.79,11346,6.56,3.58,1.59,й╙ву
18,6.19,3.89,11306,5.27,5.27,1.11,й╙ву
19,4.4,0.69,11265,8.38,6.37,1.41,╣нк╝
20,4.29,2.22,11224,1.17,6.36,1.02,й╙ву
21,4.72,2.99,11183,0.26,1.29,1.15,й╙ву
22,9.85,2.08,11142,1.1,0.05,0.38,й╙ву
23,1.64,1.04,11102,11.74,5.09,0.78,й╙ву
24,0.86,2.12,11061,4.52,5.05,1.5,й╙ву
25,6.58,3.16,11020,3.72,1.94,0.37,й╙ву
26,8.74,4.59,10979,6.33,6.51,1.34,й╙ву
27,7.28,1.38,10938,2.41,6.7,0.08,й╙ву
28,8.85,2.12,10897,0.41,4.93,0.95,й╙ву
29,0.54,3.77,10857,11.95,6.3,1.02,й╙ву
30,4.3,0.63,10816,6.44,8.73,1.26,й╙ву
31,9.17,2.13,10775,0.55,4.14,0.04,╣нк╝
32,2.76,4.78,10734,6.63,5.29,0.39,й╙ву
33,1.13,1.24,10693,5.19,7.49,0.1,й╙ву
34,7.7,4.43,10653,1.3,6.95,1.36,й╙ву
35,7.15,2.43,10612,5.32,3.08,1.1,й╙ву
36,8.06,0.44,10571,6.17,3.88,0.49,й╙ву
37,2.97,0.39,10530,7.06,7.24,0.99,й╙ву
38,0.35,1.78,10489,8.98,7.68,1.24,й╙ву
39,4,2.49,10448,7.05,5.64,0.55,╣нк╝
40,0.1,1.89,10408,10.89,0.59,1.27,й╙ву
41,0.03,3.56,10367,6.96,3.33,1.57,й╙ву
42,5.58,2.43,10326,4.41,1.24,0.88,й╙ву
43,0.98,0.18,10285,3.03,6.39,1,╣нк╝
44,9.35,4.2,10244,7.44,4.96,1.31,й╙ву
45,2.78,1.38,10204,10.9,8.45,0.61,╣нк╝
46,1.08,4.24,10163,7.84,3.89,0.5,╣нк╝
47,7.14,3.06,10122,9.25,0.23,0.12,й╙ву
48,1.33,1.48,10081,11.59,7.96,0.61,╣нк╝
49,1.52,3.63,10040,9.47,3.77,1.27,й╙ву
50,1.39,4.45,10000,3.57,8.27,0.91,й╙ву
51,8.31,1.02,10000,4.01,6.07,1.07,й╙ву
52,8.25,0.4,10020,8.16,7.04,1.59,й╙ву
53,8.75,0.36,10040,4.76,9.1,0.82,╣нк╝
54,2.6,1.52,10061,4.34,7.4,0.62,й╙ву
55,3.71,2.32,10081,9.65,5.34,1.56,й╙ву
56,7.34,0.58,10102,4.93,6.16,1.31,й╙ву
57,6.81,4.01,10122,3.8,6.2,0.75,й╙ву
58,2.37,3.89,10142,10.24,6.01,1.01,й╙ву
59,7.57,0.19,10163,10.98,1.71,1.03,й╙ву
60,9.73,2.42,10183,6.74,0.26,0.12,╣нк╝
61,3.4,4.95,10204,6.01,0.04,0.35,й╙ву
62,1.83,4.13,10224,8.93,5.84,1.31,╣нк╝
63,4.78,1.58,10244,7.85,8.18,0.29,й╙ву
64,7.69,0.87,10265,3.3,6.83,0.13,й╙ву
65,2.3,1.26,10285,7.04,0.27,1.36,й╙ву
66,2.33,4.1,10306,11.49,7.67,0.38,й╙ву
67,9.48,4.74,10326,3.35,5.32,0.12,й╙ву
68,4.23,1.55,10346,9.34,6.56,1.28,й╙ву
69,0.92,3.36,10367,10.62,3.74,0.08,й╙ву
70,9.15,4.77,10387,6.59,0.06,0.22,й╙ву
71,9.67,1.62,10408,5.53,9.17,0.67,й╙ву
72,3.16,4.2,10428,6.79,3.65,1,й╙ву
73,7.33,4.61,10448,0.69,2.54,0.35,й╙ву
74,7.25,4.39,10469,3.03,4.15,0.43,й╙ву
75,8.41,1.31,10489,9.89,1.71,1.58,й╙ву
76,5.21,0.71,10510,2.41,0.53,1,й╙ву
77,5.9,2.39,10530,7.59,7.76,1.34,╣нк╝
78,6.69,2.82,10551,3.5,5.68,0.08,й╙ву
79,6.23,3.67,10571,0.95,0.25,0.83,й╙ву
80,0.59,4.04,10591,0.91,4.32,1.19,й╙ву
81,0.29,3.12,10612,6.55,2.22,1.09,й╙ву
82,9.72,3.3,10632,9.11,4.22,1.52,й╙ву
83,2.26,1.03,10653,1.85,7.22,1.58,й╙ву
84,3.21,4.26,10673,3.04,4.88,1.09,╣нк╝
85,1.45,3.43,10693,2.99,4.61,1.33,й╙ву
86,8.54,3.5,10714,5.84,0.71,0.14,й╙ву
87,8.89,2.75,10734,5.97,0.09,0.65,й╙ву
88,9.54,4.22,10755,11.13,3.74,0.99,╣нк╝
89,4.42,2.8,10775,8.39,8.04,0.09,й╙ву
90,1.13,0.97,10795,9.05,1.84,1.57,й╙ву
91,0.47,3.8,10816,8.81,6.07,1.37,й╙ву
92,3.53,1.75,10836,5.92,2.67,1.09,й╙ву
93,3.73,4.71,10857,0.07,2.19,0.92,й╙ву
94,2.35,0.07,10877,3.9,7.43,1.42,й╙ву
95,3.04,2.81,10897,0.79,3.4,0.61,╣нк╝
96,9.42,3.77,10918,5.82,8.37,1.36,й╙ву
97,0.76,3.65,10938,12.17,7.3,1.04,й╙ву
98,4.48,1.59,10959,2.52,2.46,0.37,й╙ву
99,6.79,1.57,10979,9.8,5.39,1.6,й╙ву
100,2.38,0.14,11000,8.55,5.35,0.77,╣нк╝
